left_ear,right_ear,avg_ear,blink_velocity,brow_descent_left,brow_descent_right,brow_asymmetry,lip_compression,jaw_tension,mouth_corner_pull,forehead_tension,face_height_norm,head_tilt,temporal_x_var,temporal_y_var,eye_openness_ratio,landmark_confidence,nose_wrinkle,label
0.2702745034863102,0.2859223729511157,0.278098438218713,0.0,0.12596999667988368,0.12155335997015215,0.0045566554239184895,0.11234884844795379,0.753371837245952,0.23967213901135503,0.09361327733966036,1.984449478650116,0.0,0.0,0.0,0.278098438218713,0.9000000000000001,0.26891192743351283,0
0.18602753259767862,0.20731236735596198,0.19666994997682033,0.0,0.1282199988336822,0.12235738063067134,0.007046208380468949,0.14477782212002038,0.7602845999163907,0.21981617825264022,0.09618803438946458,1.9791814736858124,0.0,0.0,0.0,0.19666994997682033,0.9000000000000001,0.2784146613733632,0
0.2283868309350129,0.26329472671586035,0.2458407788254366,0.0,0.1272149443739765,0.12816351583381802,0.009524333646224934,0.15040733154100047,0.7471123773970612,0.26272143822248634,0.0842714997179293,2.017129839518288,0.0,0.0,0.0,0.2458407788254366,0.9000000000000001,0.25950095027540004,0
0.2688729157271138,0.27102782362930905,0.2699503696782114,0.0,0.11494236583806768,0.13123114548756373,0.02079666563086743,0.08856876450331516,0.7452418502688095,0.24200707441459382,0.09208078610490752,2.002783350366711,0.0,0.0,0.0,0.2699503696782114,0.9000000000000001,0.23840397037414401,0
0.20548202220126233,0.21863319468486536,0.21205760844306382,0.0,0.13465031669093902,0.12172347420499936,0.013885059597518856,0.1363753529322441,0.7527741777394804,0.2647998347168409,0.08681717712688816,2.007612342064887,0.0,0.0,0.0,0.21205760844306382,0.9000000000000001,0.27911399399045067,0
0.2316584661978302,0.24342219026527587,0.23754032823155305,0.0,0.1269450758456809,0.1264033541775877,0.011875998503439894,0.009421232701198774,0.7645117760542779,0.235947750599913,0.09452230479212088,1.9661272565449175,0.0,0.0,0.0,0.23754032823155305,0.8999999999999997,0.2692770601664286,0
0.2169691796386206,0.25171594096797884,0.23434256030329972,0.0,0.1257500569229597,0.12240796188813144,0.011847787461511064,0.0767130785489331,0.752666484811589,0.23576097307830035,0.09362842023506285,2.0075690410234017,0.0,0.0,0.0,0.23434256030329972,0.9000000000000001,0.2719089295607496,0
0.24884266892310367,0.2539372199459933,0.2513899444345485,0.0,0.12173827050415723,0.13099029709270957,0.00925202658855231,0.12968419604806447,0.753455949352249,0.23571053240832054,0.09343725841364933,1.976163208821233,0.0,0.0,0.0,0.2513899444345485,0.9000000000000001,0.253898365857601,0
0.24679219153284362,0.2606549943578102,0.2537235929453269,0.0,0.131460295108037,0.12081892965740092,0.014847298505437142,0.01773408912328997,0.7688957168382854,0.23055040571190083,0.09635915139256579,1.950125627416825,0.0,0.0,0.0,0.2537235929453269,0.8999999999999996,0.2840961149516118,0
0.27490751801996394,0.29362545685954866,0.2842664874397563,0.0,0.13252039812799948,0.11882615826941186,0.018038450046161714,0.006355063664197062,0.7693374852576751,0.23137664657442833,0.09777303972347912,1.9481409471729947,0.0,0.0,0.0,0.2842664874397563,0.9,0.2852152264681437,0
0.27522210523785307,0.291105593412863,0.2831638493253581,0.0,0.11923034574102066,0.12453254644056162,0.005494230225138073,0.051129924862384706,0.8003003169849789,0.258338077662148,0.09025980976784254,1.998088632939885,0.0,0.0,0.0,0.2831638493253581,0.8999999999999976,0.2584967567427643,0
0.364312744464393,0.3429259306898756,0.35361933757713415,0.0,0.10565847102267063,0.13328610749085795,0.029221189049886347,0.1980575102974174,0.7902065491273625,0.25616547845321214,0.08851316767913021,1.9942734889482576,0.0,0.0,0.0,0.35361933757713415,0.9000000000000017,0.24045780258390875,1
0.12648808701437325,0.13625111874684587,0.13136960288060961,0.0,0.12073679720717653,0.13362959644894426,0.012892799241767602,0.19063587231110846,0.7996462870690472,0.264906433233263,0.0889522676913097,1.9635523236995795,0.0,0.0,0.0,0.13136960288060961,0.9000000000000018,0.25375465280834997,0
0.08463085262784281,0.0987127199058165,0.09167178626682969,0.0,0.11881632242624665,0.1430923212543486,0.025883902402208968,0.21845171310988284,0.7834583826861394,0.27424921355527127,0.08763734142059393,1.972359276465059,0.0,0.0,0.0,0.09167178626682969,0.9000000000000018,0.22739432131833254,1
0.3836481914894459,0.3675256932654583,0.3755869423774524,0.0,0.10455392545393927,0.1298515793298505,0.026403357620340337,0.13056228922096105,0.7887067736162654,0.2539237393022486,0.09276155968886768,2.022277924770565,0.0,0.0,0.0,0.3755869423774524,0.9000000000000018,0.23976285555119684,0
0.39375745561567616,0.36502442892851805,0.3793909422720972,0.0,0.10139734659197316,0.13683511914933494,0.0365401940855106,0.16336857572960722,0.7714678089301474,0.2737850534941474,0.08642939307046608,2.036330493841772,0.0,0.0,0.0,0.3793909422720972,0.9000000000000018,0.21947026027918715,1
0.3596332836754266,0.37118666238804365,0.3654099730317351,0.0,0.11757058752852498,0.12349552929151272,0.007565074755087802,0.014427877751465642,0.8149536795545215,0.24775802118298232,0.09680995427008855,1.9577129407962706,0.0,0.0,0.0,0.3654099730317351,0.9000000000000017,0.26920539420862266,0
0.35357822651608184,0.34650313846889297,0.35004068249248727,0.0,0.1155445155537001,0.11944174322938156,0.03579704458387949,0.20362684314144056,0.7784750237888727,0.26649407208163334,0.08934251357505042,2.0485037614198016,0.0,0.0,0.0,0.35004068249248727,0.9000000000000017,0.26005970211144186,1
0.3041497557221938,0.28826695496968907,0.2962083553459416,0.0,0.10640039707110108,0.1265201727239279,0.020459145763057192,0.21208405313897447,0.7982293394738502,0.2525227270378391,0.09341024782751049,2.0435251553976372,0.0,0.0,0.0,0.2962083553459416,0.9000000000000018,0.24879095903994006,0
0.37341734358261874,0.38671113352516284,0.38006423855389093,0.0,0.12080744323064983,0.11882754964963632,0.003927282026098483,0.01274622998554828,0.8076183554547758,0.24850454550852027,0.09773832833475679,1.9855198279237887,0.0,0.0,0.0,0.38006423855389093,0.8999999999999982,0.27450549532071244,0
0.3780465455645939,0.38055262058266004,0.3792995830736266,0.0,0.1166606027414993,0.12429335014075318,0.008765780517694062,0.015176720755651739,0.8080025941408366,0.24959196352796664,0.09738067660583913,1.9653614791682457,0.0,0.0,0.0,0.3792995830736266,0.9000000000000037,0.26266340450449654,0
0.23708146639940278,0.2525054851371624,0.24479347576828261,0.0,0.16186178228669934,0.1513316452820612,0.010673111924065901,0.012472148734803432,0.8646082140857593,0.3070959562488835,0.0786488025951042,1.8750733589045907,0.0,0.0,0.0,0.24479347576828261,0.8999999999999996,0.32597179582210095,0
0.1617300415117017,0.17631579253760302,0.16902291702465233,0.0,0.15795850258356248,0.13964584701276986,0.018490303971497788,0.1066752288434913,0.8294531830711491,0.27918131588918604,0.08526070400290875,1.926010624137934,0.0,0.0,0.0,0.16902291702465233,0.9000000000000001,0.3246489382102836,0
0.23468386406134423,0.2580313173182192,0.24635759068978175,0.0,0.15285013900444827,0.13708449113353963,0.01576564787090866,0.14858844518154968,0.8258338015346507,0.29693090338197947,0.08029701189057506,1.9479513378379916,0.0,0.0,0.0,0.24635759068978175,0.9000000000000001,0.3288901473063105,1
0.2715640475946247,0.28616728651561674,0.2788656670551207,0.0,0.15431159454900073,0.13857058139677128,0.01574101315222943,0.1356325410802269,0.8291559000572566,0.28819169886806,0.08147592759663555,1.9454701880744683,0.0,0.0,0.0,0.2788656670551207,0.9000000000000001,0.3166136813756565,0
0.28296779240139824,0.3063952906029863,0.2946815415021923,0.0,0.14933032455138082,0.13369242277977833,0.01563790177160248,0.07362727316939707,0.8373945542138967,0.26416932007846433,0.08934261160261574,1.942512923215069,0.0,0.0,0.0,0.2946815415021923,0.9000000000000001,0.32046679457113714,1
0.2764833996388331,0.28997218145820153,0.28322779054851727,0.0,0.14703895289653018,0.1420554787918148,0.024867759947561748,0.11791711642228368,0.8198586428991828,0.29186043137762796,0.08314577941598111,1.9587965379273846,0.0,0.0,0.0,0.28322779054851727,0.9000000000000001,0.3083684604507565,0
0.2560814409482239,0.26542515774467246,0.26075329934644814,0.0,0.15805520533660075,0.14194612813673482,0.016109077199865953,0.01134708244696775,0.8584221246570256,0.2921046519442292,0.08192397897105391,1.8939063259400526,0.0,0.0,0.0,0.26075329934644814,0.8999999999999997,0.32334754913445807,0
0.1660816839096802,0.18754677310644022,0.17681422850806022,0.0,0.16234355867792427,0.14590990307869972,0.016433655599224505,0.13432839493117857,0.8250321276170494,0.29256820198299566,0.08131115979323038,1.957475472416998,0.0,0.0,0.0,0.17681422850806022,0.9000000000000001,0.32862892774962366,0
0.2777357833004571,0.3016883219725057,0.2897120526364814,0.0,0.1512324425951972,0.13156229141658854,0.019670151178608652,0.03708512539897257,0.8130169596159297,0.2668192367187663,0.08753357788822799,1.9840016274368892,0.0,0.0,0.0,0.2897120526364814,0.9000000000000001,0.3148929283203478,1
0.2888751125284001,0.30738530753104765,0.29813021002972384,0.0,0.15132927151774953,0.1235986486717561,0.027730622845993435,0.009486592287313668,0.8506357973591944,0.26135197621475315,0.09303176453666767,1.8926622722549258,0.0,0.0,0.0,0.29813021002972384,0.8999999999999996,0.33091131754703274,0
0.24266019662811628,0.25623980927246043,0.24945000295028832,0.0,0.15313501981516392,0.13510198998267592,0.018710881543846637,0.004973202268035226,0.8445011487705834,0.27242490380841705,0.08909662885449823,1.9100213380317494,0.0,0.0,0.0,0.24945000295028832,0.9,0.3195238390032643,0
0.2917979856747039,0.30395228588154694,0.2978751357781254,0.0,0.134229800787963,0.12170328412129794,0.0131519131159958,0.007880734004218657,0.8069544643440764,0.22946013223933054,0.10607990331176298,1.8908467831284534,0.0,0.0,0.0,0.2978751357781254,0.8999999999999996,0.3012775513009492,0
0.3454411974927982,0.3540105399686219,0.34972586873071004,0.0,0.12678713998935204,0.12245174382256833,0.006892388272666285,0.06750781891635643,0.8023853998357777,0.22899911461772318,0.10658191740294405,1.8663526207655796,0.0,0.0,0.0,0.34972586873071004,0.9000000000000001,0.2853878094771224,1
0.25985347737491754,0.26262303476945803,0.2612382560721877,0.0,0.13195368494268409,0.11956674560374361,0.012386939338940455,0.04307295929266468,0.8142359313970526,0.21282546624460802,0.11037920698065536,1.8565093228132923,0.0,0.0,0.0,0.2612382560721877,0.9000000000000001,0.3050724754977149,1
0.2885463694537217,0.27831223261359467,0.2834293010336582,0.0,0.12434709986559711,0.1296080839281015,0.01218208219567607,0.058668748911937685,0.8402580912167672,0.20372063328046788,0.1192059834045283,1.8082736174421286,0.0,0.0,0.0,0.2834293010336582,0.9000000000000001,0.2956568976519478,1
0.2923634903875753,0.2768867760244236,0.2846251332059995,0.0,0.1229757146520972,0.12766005568300873,0.018282188148150493,0.07239613456626919,0.8083672679757665,0.22203277736626617,0.10983552158907173,1.9113210083126702,0.0,0.0,0.0,0.2846251332059995,0.9000000000000001,0.27782740442897486,1
0.21513052079115536,0.20648837812754922,0.2108094494593523,0.0,0.12772289554281574,0.12342392246372094,0.007532146475759886,0.07441253064013073,0.81001132616709,0.2250842379266503,0.10841808571504916,1.9136286109353584,0.0,0.0,0.0,0.2108094494593523,0.9000000000000001,0.2883303546095159,1
0.29879334368761645,0.28576901746558225,0.2922811805765994,0.0,0.12527517119349812,0.12996849460972335,0.010958440381226371,0.004989043811232632,0.8110801628518304,0.22606977698272263,0.1087341758859972,1.891211473462966,0.0,0.0,0.0,0.2922811805765994,0.8999999999999997,0.27855624113777305,0
0.2540138576828323,0.2524844501227718,0.25324915390280206,0.0,0.13532250798816642,0.1141802246119233,0.021397070178796752,0.08929152677852337,0.8124441432751466,0.21258817230749932,0.10987791252885815,1.9121846159627982,0.0,0.0,0.0,0.25324915390280206,0.9000000000000001,0.30848138934462677,1
0.35982635561938764,0.34901587468652945,0.3544211151529586,0.0,0.12255646751657737,0.12690964867950424,0.011594613731413411,0.07452019943610139,0.8022540839418166,0.2222164410124905,0.10973962367682136,1.8918211750367138,0.0,0.0,0.0,0.3544211151529586,0.9000000000000001,0.2726890245097941,1
0.29938734778361087,0.31442364081255947,0.3069054942980851,0.0,0.13415154525395556,0.1215383608284729,0.013165588784663172,0.013978997096800188,0.816963432518169,0.21778177409485544,0.10699895781954397,1.8785338372529856,0.0,0.0,0.0,0.3069054942980851,0.8999999999999996,0.30734605212714133,1
0.34750053460871183,0.35207521180117785,0.3497878732049448,0.0,0.12941524661114512,0.1249915431977476,0.005381555938883542,0.005712065338819361,0.8194034911263415,0.22193208467983147,0.10847875100095845,1.850485117613582,0.0,0.0,0.0,0.3497878732049448,0.9,0.2916110987005397,1
0.25255395612226933,0.24197562360429295,0.24726478986328113,0.0,0.13784867549436827,0.13734322232740076,0.002944783327569493,0.0033261629562457247,0.8449303281138439,0.253817272942823,0.09344437154902366,1.950255016112574,0.0,0.0,0.0,0.24726478986328113,0.8999999999999996,0.2844166724497368,0
0.22709963967002852,0.20886601635959307,0.21798282801481084,0.0,0.1351764843747208,0.14037016718573478,0.005491119165105555,0.11101130937015055,0.8285927054121636,0.2503230153489776,0.09075015888451039,1.972400219173192,0.0,0.0,0.0,0.21798282801481084,0.9000000000000001,0.2799743965896336,1
0.305994463872263,0.29650701151996334,0.3012507376961132,0.0,0.13449334032199553,0.12969106621001514,0.006932006362877302,0.13621842760595365,0.8326155103550894,0.24995971650163126,0.08875825615885267,1.9617368876387957,0.0,0.0,0.0,0.3012507376961132,0.9000000000000001,0.29456875570283075,1
0.3038443371390352,0.29791468583622016,0.30087951148762765,0.0,0.139159434868194,0.13166921474633625,0.009786732260962253,0.12396899877941367,0.8550821547048333,0.2631597836915217,0.0835654193744207,1.8978858976323167,0.0,0.0,0.0,0.30087951148762765,0.9000000000000001,0.3042008907437849,1
0.27334622703411415,0.26247930691176896,0.2679127669729416,0.0,0.14160158944071413,0.13555172726250736,0.006049862178206798,0.03758849243957405,0.8509291101564267,0.2603976453087902,0.08723779383149155,1.955750344626609,0.0,0.0,0.0,0.2679127669729416,0.9000000000000001,0.29556692789109285,0
0.19431396861078054,0.18838305118126725,0.19134850989602387,0.0,0.14492993813144836,0.1373844648713287,0.01144331389148365,0.06004247591858765,0.8305220297852651,0.24121354225609265,0.09113050348294113,1.962236619827123,0.0,0.0,0.0,0.19134850989602387,0.9000000000000001,0.291024399163264,0
0.2756305023174564,0.2759504143180681,0.2757904583177622,0.0,0.13690349184064857,0.1366594302622221,0.002694806998103921,0.005207063656790197,0.8346773387376872,0.25353437687895825,0.09362891549916462,1.9726230931018929,0.0,0.0,0.0,0.2757904583177622,0.8999999999999997,0.2807653612872413,1
0.2658286884451148,0.2525848669095713,0.2592067776773431,0.0,0.14060249702924701,0.14217284823834087,0.003818213914317781,0.06088527446037495,0.8419062832567942,0.2619874316997872,0.08722372237537045,1.9287213347743895,0.0,0.0,0.0,0.2592067776773431,0.9000000000000001,0.2845131179380679,1
